id,label
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,False
11,True
12,True
13,True
14,True
15,True
16,False
17,True
18,False
19,False
20,True
21,False
22,True
23,True
24,False
25,False
26,True
27,False
28,True
29,True
30,False
31,True
32,True
33,True
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,True
49,True
50,False
51,True
52,True
53,False
54,True
55,False
56,False
57,True
58,False
59,True
60,True
61,True
62,True
63,False
64,True
65,True
66,False
67,False
68,True
69,True
70,False
71,False
72,False
73,True
74,True
75,False
76,False
77,False
78,True
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,True
87,False
88,False
89,False
90,True
91,True
92,False
93,True
94,True
95,True
96,True
97,True
98,True
99,False
100,True
101,False
102,False
103,True
104,False
105,False
106,True
107,False
108,True
109,True
110,False
111,False
112,False
113,True
114,False
115,True
116,True
117,True
118,True
119,False
120,True
121,True
122,True
123,False
124,False
125,False
126,True
127,True
128,True
129,False
130,True
131,True
132,False
133,False
134,True
135,True
136,False
137,True
138,False
139,True
140,True
141,False
142,False
143,True
144,True
145,True
146,False
147,False
148,False
149,True
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,True
158,True
159,True
160,True
161,False
162,False
163,False
164,True
165,True
166,False
167,True
168,True
169,False
170,False
171,True
172,True
173,False
174,False
175,False
176,False
177,True
178,False
179,True
180,True
181,True
182,True
183,True
184,False
185,False
186,True
187,False
188,False
189,True
190,False
191,True
192,False
193,True
194,True
195,True
196,True
197,False
198,False
199,True
200,True
201,True
202,False
203,True
204,True
205,True
206,True
207,False
208,False
209,True
210,True
211,True
212,True
213,False
214,True
215,True
216,False
217,True
218,False
219,True
220,True
221,True
222,False
223,False
224,False
225,False
226,False
227,False
228,True
229,False
230,False
231,False
232,True
233,False
234,True
235,True
236,True
237,True
238,False
239,False
240,True
241,True
242,True
243,True
244,False
245,False
246,True
247,False
248,True
249,False
250,True
251,False
252,True
253,True
254,False
255,True
256,False
257,True
258,True
259,False
260,False
261,False
262,False
263,False
264,True
265,True
266,False
267,False
268,True
269,True
270,True
271,False
272,False
273,True
274,False
275,True
276,False
277,True
278,False
279,False
280,False
281,True
282,True
283,True
284,True
285,False
286,True
287,True
288,True
289,True
290,True
291,False
292,False
293,False
294,True
295,False
296,True
297,False
298,False
299,True
300,True
301,True
302,True
303,False
304,False
305,False
306,True
307,False
308,True
309,False
310,False
311,True
312,True
313,True
314,False
315,False
316,False
317,True
318,False
319,False
320,False
321,True
322,False
323,False
324,True
325,False
326,True
327,False
328,False
329,False
330,False
331,False
332,True
333,True
334,True
335,False
336,True
337,True
338,False
339,True
340,True
341,True
342,True
343,False
344,True
345,False
346,True
347,False
348,False
349,True
350,False
351,True
352,False
353,False
354,False
355,False
356,True
357,False
358,True
359,True
360,True
361,False
362,False
363,False
364,False
365,False
366,False
367,True
368,True
369,True
370,False
371,False
372,True
373,True
374,True
375,True
376,False
377,False
378,True
379,True
380,False
381,False
382,True
383,True
384,True
385,True
386,True
387,True
388,True
389,False
390,False
391,True
392,True
393,False
394,True
395,False
396,True
397,False
398,False
399,False
400,True
401,False
402,False
403,True
404,False
405,True
406,False
407,True
408,True
409,False
410,False
411,False
412,False
413,False
414,False
415,True
416,True
417,False
418,False
419,True
420,True
421,True
422,False
423,False
424,False
425,True
426,True
427,True
428,True
429,False
430,False
431,True
432,True
433,False
434,False
435,True
436,False
437,False
438,False
439,True
440,True
441,True
442,True
443,True
444,False
445,True
446,True
447,False
448,True
449,True
450,True
451,True
452,True
453,True
454,False
455,False
456,True
457,True
458,False
459,True
460,True
461,True
462,False
463,True
464,True
465,False
466,True
467,False
468,False
469,True
470,True
471,True
472,False
473,True
474,False
475,False
476,True
477,False
478,True
479,False
480,True
481,True
482,False
483,True
484,False
485,False
486,False
487,False
488,True
489,False
490,True
491,False
492,True
493,True
494,False
495,True
496,True
497,True
498,False
499,True
500,False
501,True
502,False
503,True
504,False
505,False
506,False
507,False
508,False
509,True
510,True
511,False
512,True
513,False
514,True
515,False
516,True
517,True
518,False
519,True
520,True
521,False
522,True
523,True
524,False
525,False
526,False
527,False
528,False
529,True
530,False
531,True
532,True
533,False
534,True
535,True
536,False
537,False
538,False
539,True
540,False
541,False
542,False
543,False
544,False
545,True
546,False
547,False
548,True
549,False
550,True
551,False
552,False
553,True
554,True
555,True
556,False
557,False
558,True
559,True
560,True
561,True
562,True
563,False
564,True
565,True
566,False
567,False
568,False
569,False
570,False
571,False
572,True
573,True
574,False
575,True
576,True
577,False
578,False
579,False
580,True
581,False
582,True
583,False
584,True
585,True
586,False
587,True
588,True
589,False
590,False
591,True
592,False
593,True
594,True
595,False
596,False
597,True
598,False
599,False
600,False
601,False
602,False
603,False
604,False
605,False
606,True
607,False
608,True
609,False
610,False
611,True
612,False
613,True
614,True
615,True
616,True
617,False
618,True
619,True
620,True
621,False
622,True
623,True
624,False
625,True
626,True
627,True
628,True
629,False
630,False
631,False
632,False
633,True
634,False
635,True
636,False
637,False
638,False
639,True
640,True
641,False
642,False
643,False
644,False
645,False
646,False
647,True
648,False
649,True
650,True
651,True
652,False
653,False
654,False
655,False
656,True
657,False
658,True
659,False
660,False
661,True
662,True
663,False
664,False
665,True
666,False
667,False
668,True
669,True
670,True
671,True
672,True
673,True
674,False
675,True
676,True
677,True
678,True
679,False
680,False
681,True
682,False
683,False
684,False
685,False
686,True
687,False
688,False
689,True
690,False
691,False
692,False
693,False
694,False
695,True
696,True
697,False
698,True
699,True
700,True
701,True
702,False
703,True
704,False
705,True
706,False
707,False
708,False
709,False
710,False
711,False
712,False
713,True
714,False
715,True
716,True
717,True
718,False
719,True
720,False
721,True
722,False
723,False
724,False
725,True
726,False
727,True
728,False
729,False
730,False
731,True
732,False
733,False
734,False
735,False
736,False
737,True
738,True
739,True
740,True
741,True
742,True
743,True
744,True
745,True
746,False
747,True
748,False
749,True
750,False
751,False
752,True
753,False
754,False
755,False
756,True
757,True
758,False
759,True
760,True
761,True
762,True
763,True
764,False
765,True
766,True
767,False
768,True
769,False
770,False
771,True
772,False
773,True
774,True
775,False
776,False
777,True
778,False
779,True
780,True
781,True
782,False
783,True
784,False
785,True
786,True
787,True
788,True
789,False
790,False
791,False
792,False
793,True
794,False
795,False
796,False
797,False
798,False
799,True
800,False
801,True
802,True
803,False
804,False
805,True
806,False
807,True
808,True
809,False
810,False
811,True
812,True
813,True
814,False
815,False
816,True
817,False
818,True
819,True
820,True
821,True
822,False
823,False
824,True
825,False
826,False
827,True
828,False
829,False
830,False
831,True
832,False
833,True
834,True
835,True
836,True
837,False
838,False
839,True
840,True
841,False
842,True
843,True
844,True
845,False
846,True
847,False
848,True
849,False
850,False
851,True
852,False
853,False
854,False
855,True
856,False
857,True
858,True
859,False
860,True
861,False
862,False
863,True
864,False
865,True
866,True
867,False
868,True
869,False
870,True
871,True
872,False
873,True
874,True
875,True
876,False
877,True
878,False
879,True
880,True
881,True
882,True
883,False
884,True
885,True
886,False
887,True
888,False
889,True
890,True
891,True
892,True
893,False
894,True
895,True
896,False
897,True
898,True
899,True
900,False
901,False
902,True
903,False
904,True
905,False
906,False
907,False
908,False
909,True
910,False
911,True
912,False
913,True
914,False
915,False
916,True
917,False
918,True
919,False
920,False
921,False
922,True
923,False
924,True
925,True
926,True
927,False
928,False
929,False
930,True
931,True
932,False
933,False
934,False
935,True
936,True
937,False
938,False
939,False
940,True
941,False
942,False
943,False
944,False
945,True
946,False
947,True
948,False
949,True
950,True
951,False
952,True
953,True
954,True
955,False
956,True
957,True
958,False
959,True
960,True
961,True
962,False
963,True
964,True
965,False
966,False
967,False
968,False
969,True
970,True
971,False
972,False
973,True
974,False
975,False
976,False
977,True
978,True
979,False
980,False
981,False
982,False
983,False
984,False
985,True
986,True
987,True
988,True
989,True
990,True
991,False
992,True
993,True
994,False
995,False
996,False
997,False
998,False
999,False
1000,True
1001,False
1002,True
1003,True
1004,False
1005,True
1006,True
1007,True
1008,False
1009,False
1010,True
1011,True
1012,False
1013,True
1014,False
1015,False
1016,True
1017,True
1018,True
1019,True
1020,True
1021,False
1022,True
1023,False
1024,False
1025,True
1026,True
1027,True
1028,True
1029,False
1030,False
1031,True
1032,True
1033,False
1034,False
1035,False
1036,True
1037,False
1038,False
1039,True
1040,False
1041,True
1042,False
1043,True
1044,False
1045,True
1046,False
1047,False
1048,False
1049,True
1050,True
1051,False
1052,True
1053,False
1054,False
1055,False
1056,False
1057,False
1058,False
1059,True
1060,False
1061,False
1062,False
1063,False
1064,True
1065,True
1066,True
1067,False
1068,True
1069,False
1070,False
1071,False
1072,False
1073,True
1074,False
1075,True
1076,False
1077,False
1078,False
1079,False
1080,False
1081,True
1082,False
1083,True
1084,False
1085,False
1086,True
1087,False
1088,False
1089,True
1090,True
1091,False
1092,False
1093,False
1094,True
1095,True
1096,True
1097,True
1098,False
1099,True
1100,True
1101,False
1102,False
1103,False
1104,True
1105,True
1106,True
1107,False
1108,True
1109,True
1110,False
1111,False
1112,False
1113,True
1114,False
